,corretor_id,cluster,estimativa_penalizada
709,41266296883.0,146,2.1567608471530257
710,41266296883.0,40,1.7077424727955923
711,41266296883.0,40,1.7077424727955923
712,41266296883.0,245,1.1118901523942515
713,41266296883.0,245,1.1118901523942515
714,41266296883.0,323,1.639114106778956
715,41266296883.0,323,1.639114106778956
716,41266296883.0,303,2.529928603485838
717,41266296883.0,303,2.529928603485838
718,41266296883.0,397,1.6984000940018895
719,41266296883.0,397,1.6984000940018895
720,41266296883.0,311,1.6596888104531171
721,41266296883.0,311,1.6596888104531171
722,41266296883.0,357,1.8736140960375016
723,41266296883.0,357,1.8736140960375016
724,41266296883.0,331,2.516823139196452
725,41266296883.0,331,2.516823139196452
726,41266296883.0,220,1.564090910257702
727,41266296883.0,220,1.564090910257702
728,41266296883.0,151,1.8840526317248114
729,41266296883.0,151,1.8840526317248114
730,41266296883.0,128,1.8491544684505161
731,41266296883.0,128,1.8491544684505161
732,41266296883.0,36,1.9145813363473798
733,41266296883.0,36,1.9145813363473798
734,41266296883.0,224,1.1738330279503366
735,41266296883.0,224,1.1738330279503366
736,41266296883.0,60,1.980523339542405
737,41266296883.0,60,1.980523339542405
738,41266296883.0,171,2.885064985940174
739,41266296883.0,171,2.885064985940174
740,41266296883.0,52,2.7833460231230656
741,41266296883.0,52,2.7833460231230656
742,41266296883.0,74,1.9007819631519804
743,41266296883.0,74,1.9007819631519804
744,41266296883.0,244,1.633229254352714
745,41266296883.0,244,1.633229254352714
746,41266296883.0,139,1.852148044890689
747,41266296883.0,139,1.852148044890689
748,41266296883.0,22,2.97249144411157
749,41266296883.0,22,2.97249144411157
750,41266296883.0,379,1.5750027908019375
751,41266296883.0,379,1.5750027908019375
752,41266296883.0,50,1.8632266726612499
753,41266296883.0,50,1.8632266726612499
754,41266296883.0,150,1.6002127990032384
755,41266296883.0,150,1.6002127990032384
756,41266296883.0,112,0.9759086914213185
757,41266296883.0,112,0.9759086914213185
758,41266296883.0,20,1.6415131640210006
759,41266296883.0,20,1.6415131640210006
760,41266296883.0,25,1.7321507477206242
761,41266296883.0,25,1.7321507477206242
762,41266296883.0,355,2.334637360638564
763,41266296883.0,355,2.334637360638564
764,41266296883.0,235,1.3955612043737873
765,41266296883.0,235,1.3955612043737873
766,41266296883.0,237,2.2083571103363253
767,41266296883.0,237,2.2083571103363253
768,41266296883.0,138,1.0446090514048703
769,41266296883.0,138,1.0446090514048703
770,41266296883.0,298,2.021534955167395
771,41266296883.0,298,2.021534955167395
772,41266296883.0,316,2.023759625176417
773,41266296883.0,316,2.023759625176417
774,41266296883.0,17,2.545478028919809
775,41266296883.0,17,2.545478028919809
776,41266296883.0,243,1.886973384250519
777,41266296883.0,243,1.886973384250519
778,41266296883.0,334,1.813714752271428
779,41266296883.0,334,1.813714752271428
780,41266296883.0,165,1.9626806317835734
781,41266296883.0,165,1.9626806317835734
782,41266296883.0,94,1.7066848703925255
783,41266296883.0,94,1.7066848703925255
784,41266296883.0,308,1.7341957012598375
785,41266296883.0,308,1.7341957012598375
786,41266296883.0,350,2.8343909798501836
787,41266296883.0,350,2.8343909798501836
788,41266296883.0,62,0.9759086914213185
789,41266296883.0,62,0.9759086914213185
790,41266296883.0,159,1.9190737520352066
791,41266296883.0,159,1.9190737520352066
792,41266296883.0,304,1.31615931307512
793,41266296883.0,304,1.31615931307512
794,41266296883.0,330,1.538291951251058
795,41266296883.0,330,1.538291951251058
796,41266296883.0,199,1.6492812837961441
797,41266296883.0,199,1.6492812837961441
798,41266296883.0,0,1.773828914269772
799,41266296883.0,0,1.773828914269772
800,26333558893.0,283,1.000163235124176
801,26333558893.0,283,1.000163235124176
802,26333558893.0,283,1.000163235124176
803,26333558893.0,54,1.000163235124176
804,26333558893.0,54,1.000163235124176
805,26333558893.0,54,1.000163235124176
806,26333558893.0,16,2.8089117982187233
807,26333558893.0,16,2.8089117982187233
808,26333558893.0,16,2.8089117982187233
809,26333558893.0,195,1.4371244357528246
810,26333558893.0,195,1.4371244357528246
811,26333558893.0,195,1.4371244357528246
812,26333558893.0,21,1.000163235124176
813,26333558893.0,21,1.000163235124176
814,26333558893.0,21,1.000163235124176
815,26333558893.0,296,2.6519387884063748
816,26333558893.0,296,2.6519387884063748
817,26333558893.0,296,2.6519387884063748
818,26333558893.0,86,1.7619489146911504
819,26333558893.0,86,1.7619489146911504
820,26333558893.0,86,1.7619489146911504
821,26333558893.0,80,2.5749799142721956
822,26333558893.0,80,2.5749799142721956
823,26333558893.0,80,2.5749799142721956
824,26333558893.0,19,2.9680192643623577
825,26333558893.0,19,2.9680192643623577
826,26333558893.0,19,2.9680192643623577
827,26333558893.0,161,2.337206490670382
828,26333558893.0,161,2.337206490670382
829,26333558893.0,161,2.337206490670382
830,26333558893.0,275,1.429303962329549
831,26333558893.0,275,1.429303962329549
832,26333558893.0,275,1.429303962329549
833,26333558893.0,72,3.150030225112016
834,26333558893.0,72,3.150030225112016
835,26333558893.0,72,3.150030225112016
836,26333558893.0,247,1.000163235124176
837,26333558893.0,247,1.000163235124176
838,26333558893.0,247,1.000163235124176
839,26333558893.0,198,1.6723130450073462
840,26333558893.0,198,1.6723130450073462
841,26333558893.0,198,1.6723130450073462
842,26333558893.0,239,3.015467593399708
843,26333558893.0,239,3.015467593399708
844,26333558893.0,239,3.015467593399708
845,26333558893.0,177,2.450629340172876
846,26333558893.0,177,2.450629340172876
847,26333558893.0,177,2.450629340172876
848,26333558893.0,24,1.000163235124176
849,26333558893.0,24,1.000163235124176
850,26333558893.0,24,1.000163235124176
851,26333558893.0,34,1.830379013092816
852,26333558893.0,34,1.830379013092816
853,26333558893.0,34,1.830379013092816
854,26333558893.0,359,1.2828829392266876
855,26333558893.0,359,1.2828829392266876
856,26333558893.0,359,1.2828829392266876
857,26333558893.0,254,1.3103497149659793
858,26333558893.0,254,1.3103497149659793
859,26333558893.0,254,1.3103497149659793
860,26333558893.0,175,2.8749260527467975
861,26333558893.0,175,2.8749260527467975
862,26333558893.0,175,2.8749260527467975
863,26333558893.0,42,3.163395962520202
864,26333558893.0,42,3.163395962520202
865,26333558893.0,42,3.163395962520202
866,26333558893.0,210,2.289810492690963
867,26333558893.0,210,2.289810492690963
868,26333558893.0,210,2.289810492690963
869,26333558893.0,56,1.5945635282162098
870,26333558893.0,56,1.5945635282162098
871,26333558893.0,56,1.5945635282162098
872,26333558893.0,234,1.4504953325389218
873,26333558893.0,234,1.4504953325389218
874,26333558893.0,234,1.4504953325389218
875,26333558893.0,100,2.3649096511071783
876,26333558893.0,100,2.3649096511071783
877,26333558893.0,100,2.3649096511071783
878,26333558893.0,90,1.3978430666785815
879,26333558893.0,90,1.3978430666785815
880,26333558893.0,90,1.3978430666785815
881,26333558893.0,133,2.9072396051977774
882,26333558893.0,133,2.9072396051977774
883,26333558893.0,133,2.9072396051977774
884,26333558893.0,383,3.2149677627620417
885,26333558893.0,383,3.2149677627620417
886,26333558893.0,383,3.2149677627620417
887,26333558893.0,295,2.5654733105005674
888,26333558893.0,295,2.5654733105005674
889,26333558893.0,295,2.5654733105005674
890,26333558893.0,392,2.4567171756357298
891,26333558893.0,392,2.4567171756357298
892,26333558893.0,392,2.4567171756357298
893,26333558893.0,346,1.000163235124176
894,26333558893.0,346,1.000163235124176
895,26333558893.0,346,1.000163235124176
896,26333558893.0,268,1.3235316154745682
897,26333558893.0,268,1.3235316154745682
898,26333558893.0,268,1.3235316154745682
899,26333558893.0,142,1.4879611037130445
900,26333558893.0,142,1.4879611037130445
901,26333558893.0,142,1.4879611037130445
902,26333558893.0,274,1.946722491265622
903,26333558893.0,274,1.946722491265622
904,26333558893.0,274,1.946722491265622
905,26333558893.0,202,2.6911464589152883
906,26333558893.0,202,2.6911464589152883
907,26333558893.0,202,2.6911464589152883
908,26333558893.0,348,1.8752196393390854
909,26333558893.0,348,1.8752196393390854
910,26333558893.0,348,1.8752196393390854
911,26333558893.0,14,1.000163235124176
912,26333558893.0,14,1.000163235124176
913,26333558893.0,14,1.000163235124176
914,26333558893.0,349,2.4534732069497887
915,26333558893.0,349,2.4534732069497887
916,26333558893.0,349,2.4534732069497887
917,26333558893.0,193,2.031131721110076
918,26333558893.0,193,2.031131721110076
919,26333558893.0,193,2.031131721110076
920,26333558893.0,336,2.940531484917217
921,26333558893.0,336,2.940531484917217
922,26333558893.0,336,2.940531484917217
923,26333558893.0,390,2.5075770742849226
924,26333558893.0,390,2.5075770742849226
925,26333558893.0,390,2.5075770742849226
926,26333558893.0,380,1.3024895511834427
927,26333558893.0,380,1.3024895511834427
928,26333558893.0,380,1.3024895511834427
929,26333558893.0,105,1.8350546857832155
930,26333558893.0,105,1.8350546857832155
931,26333558893.0,105,1.8350546857832155
932,26333558893.0,167,1.7944993392538864
933,26333558893.0,167,1.7944993392538864
934,26333558893.0,167,1.7944993392538864
935,26333558893.0,373,2.759622097513325
936,26333558893.0,373,2.759622097513325
937,26333558893.0,373,2.759622097513325
938,26333558893.0,4,2.243596126793999
939,26333558893.0,4,2.243596126793999
940,26333558893.0,4,2.243596126793999
941,26333558893.0,130,1.5816726027753207
942,26333558893.0,130,1.5816726027753207
943,26333558893.0,130,1.5816726027753207
944,26333558893.0,211,2.256763150564148
945,26333558893.0,211,2.256763150564148
946,26333558893.0,211,2.256763150564148
947,26333558893.0,361,1.000163235124176
948,26333558893.0,361,1.000163235124176
949,26333558893.0,361,1.000163235124176
950,26333558893.0,387,1.5475218808405582
951,26333558893.0,387,1.5475218808405582
952,26333558893.0,387,1.5475218808405582
953,26333558893.0,213,2.1442210907160604
954,26333558893.0,213,2.1442210907160604
955,26333558893.0,213,2.1442210907160604
956,26333558893.0,157,2.6791519987555663
957,26333558893.0,157,2.6791519987555663
958,26333558893.0,157,2.6791519987555663
959,26333558893.0,28,1.000163235124176
960,26333558893.0,28,1.000163235124176
961,26333558893.0,28,1.000163235124176
962,26333558893.0,7,2.0567930089029605
963,26333558893.0,7,2.0567930089029605
964,26333558893.0,7,2.0567930089029605
965,26333558893.0,185,1.000163235124176
966,26333558893.0,185,1.000163235124176
967,26333558893.0,185,1.000163235124176
968,26333558893.0,262,2.795458189082479
969,26333558893.0,262,2.795458189082479
970,26333558893.0,262,2.795458189082479
971,26333558893.0,332,1.3750408833686332
972,26333558893.0,332,1.3750408833686332
973,26333558893.0,332,1.3750408833686332
974,26333558893.0,328,1.2312471937616554
975,26333558893.0,328,1.2312471937616554
976,26333558893.0,328,1.2312471937616554
977,26333558893.0,149,1.786255175668395
978,26333558893.0,149,1.786255175668395
979,26333558893.0,149,1.786255175668395
980,26333558893.0,174,1.4372786369396158
981,26333558893.0,174,1.4372786369396158
982,26333558893.0,174,1.4372786369396158
983,26333558893.0,43,2.1524940432358854
984,26333558893.0,43,2.1524940432358854
985,26333558893.0,43,2.1524940432358854
986,26333558893.0,399,1.3588808466392188
987,26333558893.0,399,1.3588808466392188
988,26333558893.0,399,1.3588808466392188
989,26333558893.0,208,1.0530421155543246
990,26333558893.0,208,1.0530421155543246
991,26333558893.0,208,1.0530421155543246
992,26333558893.0,3,1.2048846258742603
993,26333558893.0,3,1.2048846258742603
994,26333558893.0,3,1.2048846258742603
995,26333558893.0,101,1.5337007915482126
996,26333558893.0,101,1.5337007915482126
997,26333558893.0,101,1.5337007915482126
998,26333558893.0,18,1.2768497844065945
999,26333558893.0,18,1.2768497844065945
1000,26333558893.0,18,1.2768497844065945
1001,26333558893.0,53,2.8670665068255
1002,26333558893.0,53,2.8670665068255
1003,26333558893.0,53,2.8670665068255
1004,26333558893.0,270,1.7253646766507198
1005,26333558893.0,270,1.7253646766507198
1006,26333558893.0,270,1.7253646766507198
1007,26333558893.0,8,2.30110676144463
1008,26333558893.0,8,2.30110676144463
1009,26333558893.0,8,2.30110676144463
1010,26333558893.0,394,2.560305457058963
1011,26333558893.0,394,2.560305457058963
1012,26333558893.0,394,2.560305457058963
1013,26333558893.0,200,2.650146611599757
1014,26333558893.0,200,2.650146611599757
1015,26333558893.0,200,2.650146611599757
1016,26333558893.0,84,1.000163235124176
1017,26333558893.0,84,1.000163235124176
1018,26333558893.0,84,1.000163235124176
1019,26333558893.0,147,1.0899258703882955
1020,26333558893.0,147,1.0899258703882955
1021,26333558893.0,147,1.0899258703882955
1022,26333558893.0,353,2.2718513190332876
1023,26333558893.0,353,2.2718513190332876
1024,26333558893.0,353,2.2718513190332876
1025,26333558893.0,299,2.6123796931339185
1026,26333558893.0,299,2.6123796931339185
1027,26333558893.0,299,2.6123796931339185
1028,26333558893.0,108,2.425966315759295
1029,26333558893.0,108,2.425966315759295
1030,26333558893.0,108,2.425966315759295
1031,26333558893.0,365,1.2657676777698663
1032,26333558893.0,365,1.2657676777698663
1033,26333558893.0,365,1.2657676777698663
1034,26333558893.0,178,2.9288891077249515
1035,26333558893.0,178,2.9288891077249515
1036,26333558893.0,178,2.9288891077249515
1037,26333558893.0,35,1.5481306693382
1038,26333558893.0,35,1.5481306693382
1039,26333558893.0,35,1.5481306693382
1040,26333558893.0,219,1.2168066835154518
1041,26333558893.0,219,1.2168066835154518
1042,26333558893.0,219,1.2168066835154518
1043,26333558893.0,289,2.932562921852321
1044,26333558893.0,289,2.932562921852321
1045,26333558893.0,289,2.932562921852321
1046,26333558893.0,97,2.492524881807565
1047,26333558893.0,97,2.492524881807565
1048,26333558893.0,97,2.492524881807565
1049,26333558893.0,135,2.8785034755621144
1050,26333558893.0,135,2.8785034755621144
1051,26333558893.0,135,2.8785034755621144
1052,26333558893.0,229,1.9145008395810719
1053,26333558893.0,229,1.9145008395810719
1054,26333558893.0,229,1.9145008395810719
1055,26333558893.0,258,1.1866142447626953
1056,26333558893.0,258,1.1866142447626953
1057,26333558893.0,258,1.1866142447626953
1058,26333558893.0,292,1.000163235124176
1059,26333558893.0,292,1.000163235124176
1060,26333558893.0,292,1.000163235124176
1061,26333558893.0,367,3.3731437190459825
1062,26333558893.0,367,3.3731437190459825
1063,26333558893.0,367,3.3731437190459825
1064,26333558893.0,63,3.209352654194586
1065,26333558893.0,63,3.209352654194586
1066,26333558893.0,63,3.209352654194586
1067,26333558893.0,242,1.000163235124176
1068,26333558893.0,242,1.000163235124176
1069,26333558893.0,242,1.000163235124176
1070,26333558893.0,124,1.9199606748511784
1071,26333558893.0,124,1.9199606748511784
1072,26333558893.0,124,1.9199606748511784
1073,26333558893.0,136,2.722291140662275
1074,26333558893.0,136,2.722291140662275
1075,26333558893.0,136,2.722291140662275
1076,26333558893.0,39,1.4142934918899261
1077,26333558893.0,39,1.4142934918899261
1078,26333558893.0,39,1.4142934918899261
1079,26333558893.0,281,1.000163235124176
1080,26333558893.0,281,1.000163235124176
1081,26333558893.0,281,1.000163235124176
1082,26333558893.0,333,1.9689902681463198
1083,26333558893.0,333,1.9689902681463198
1084,26333558893.0,333,1.9689902681463198
1085,26333558893.0,186,2.3366993617339955
1086,26333558893.0,186,2.3366993617339955
1087,26333558893.0,186,2.3366993617339955
1088,26333558893.0,201,2.93493435757282
1089,26333558893.0,201,2.93493435757282
1090,26333558893.0,201,2.93493435757282
1091,26333558893.0,143,2.491845256938016
1092,26333558893.0,143,2.491845256938016
1093,26333558893.0,143,2.491845256938016
1094,26333558893.0,250,2.4272055290841927
1095,26333558893.0,250,2.4272055290841927
1096,26333558893.0,250,2.4272055290841927
1097,26333558893.0,58,2.890824383727501
1098,26333558893.0,58,2.890824383727501
1099,26333558893.0,58,2.890824383727501
1100,26333558893.0,216,2.337683792596817
1101,26333558893.0,216,2.337683792596817
1102,26333558893.0,216,2.337683792596817
1103,26333558893.0,358,1.7195243591782363
1104,26333558893.0,358,1.7195243591782363
1105,26333558893.0,358,1.7195243591782363
1106,26333558893.0,255,1.000163235124176
1107,26333558893.0,255,1.000163235124176
1108,26333558893.0,255,1.000163235124176
1109,26333558893.0,189,2.9490233716750036
1110,26333558893.0,189,2.9490233716750036
1111,26333558893.0,189,2.9490233716750036
1112,26333558893.0,190,2.6348216184666287
1113,26333558893.0,190,2.6348216184666287
1114,26333558893.0,190,2.6348216184666287
1115,26333558893.0,48,1.6541700895318365
